y_true,y_prob,drain
0,0.4736543893814087,0
0,0.5250643491744995,0
0,0.6191568374633789,0
0,0.6710373163223267,0
0,0.5336493849754333,1
0,0.5370832085609436,1
0,0.4670950174331665,1
0,0.647224485874176,1
0,0.8105175495147705,0
0,0.6066354513168335,0
0,0.8948544263839722,0
1,0.5682015419006348,0
1,0.5991615653038025,0
0,0.6627252101898193,0
0,0.6329008340835571,0
0,0.6275816559791565,1
0,0.5419118404388428,0
0,0.5774867534637451,0
0,0.6073480248451233,1
0,0.7126465439796448,0
0,0.5003933310508728,0
0,0.30841323733329773,0
0,0.6029916405677795,0
0,0.6112602353096008,0
0,0.7146728038787842,0
0,0.5617399215698242,1
0,0.5500019192695618,1
0,0.6869796514511108,1
0,0.6326688528060913,0
0,0.8066139817237854,1
0,0.579095184803009,1
0,0.5885410904884338,1
0,0.47808316349983215,1
0,0.49922558665275574,0
0,0.5065439939498901,1
0,0.7059145569801331,1
0,0.6098535656929016,1
0,0.7092301249504089,1
0,0.5282166600227356,1
0,0.5653801560401917,1
1,0.4512201249599457,0
0,0.5055496692657471,0
0,0.7174502611160278,0
1,0.366637647151947,1
0,0.38899698853492737,0
0,0.47670620679855347,0
0,0.5048120021820068,0
0,0.5046037435531616,0
0,0.43457627296447754,0
0,0.6235597133636475,0
0,0.4267488121986389,0
0,0.9436763525009155,1
1,0.9884182810783386,1
1,0.9894856214523315,1
1,0.9802771210670471,1
1,0.9645004868507385,1
1,0.948676586151123,1
0,0.8078601360321045,0
0,0.8692213892936707,0
0,0.5355232954025269,1
0,0.37035393714904785,0
0,0.14785006642341614,1
0,0.3659833073616028,1
0,0.40939050912857056,0
0,0.5289586782455444,1
0,0.5130094885826111,0
0,0.4675849974155426,0
0,0.2608712613582611,0
0,0.8885505795478821,0
0,0.6541019678115845,1
0,0.4900500774383545,0
0,0.7361663579940796,0
1,0.9365151524543762,0
1,0.9694074988365173,0
0,0.9939917922019958,1
0,0.8915056586265564,0
1,0.9539164900779724,1
0,0.9896019101142883,1
0,0.9621606469154358,1
0,0.9942664504051208,1
0,0.7309210300445557,1
0,0.9206396341323853,1
0,0.8422434329986572,1
0,0.818911612033844,1
1,0.9371521472930908,1
0,0.6446537375450134,1
0,0.5192850828170776,0
0,0.36957666277885437,0
0,0.21293330192565918,0
0,0.23180021345615387,1
0,0.4123624265193939,0
0,0.402033269405365,0
0,0.6586045622825623,1
0,0.6747962832450867,1
0,0.4835202395915985,1
0,0.538324236869812,1
0,0.4560054540634155,1
0,0.3548140227794647,0
0,0.46527355909347534,0
0,0.34411513805389404,1
0,0.37878432869911194,0
0,0.32858383655548096,0
0,0.3726179599761963,0
0,0.45000290870666504,0
0,0.7668595314025879,1
0,0.5075973272323608,0
0,0.7378252744674683,0
0,0.5407204031944275,0
0,0.5501636862754822,1
0,0.5806860327720642,0
0,0.8368687033653259,0
0,0.48632532358169556,0
0,0.44196876883506775,0
0,0.5253473520278931,0
0,0.41888806223869324,0
0,0.40796059370040894,0
0,0.38887089490890503,1
0,0.5157833099365234,1
0,0.315783828496933,0
0,0.30848264694213867,1
0,0.3126068413257599,1
0,0.33281612396240234,1
0,0.34788525104522705,0
0,0.40751615166664124,1
0,0.30666854977607727,1
0,0.26509037613868713,1
0,0.47260189056396484,0
0,0.7361571788787842,1
0,0.3922879099845886,1
0,0.6247328519821167,1
0,0.7466084361076355,0
0,0.7695580124855042,0
0,0.4042685627937317,0
0,0.6379052400588989,0
0,0.7669823169708252,0
0,0.5721427202224731,0
0,0.5668792724609375,0
0,0.6164109706878662,1
0,0.7703455686569214,1
0,0.6496803164482117,0
0,0.6513025164604187,0
0,0.5207353234291077,0
0,0.7008330225944519,0
0,0.5851068496704102,0
0,0.5751789212226868,0
0,0.5766564011573792,0
0,0.8161155581474304,0
0,0.7910032272338867,1
0,0.8507916927337646,1
0,0.746629536151886,1
0,0.6962645649909973,1
0,0.6128528118133545,1
0,0.8336465954780579,0
0,0.8263474106788635,1
1,0.8350734114646912,1
0,0.8196788430213928,1
0,0.8194844126701355,1
1,0.8635806441307068,1
1,0.7859101295471191,1
0,0.8884448409080505,0
1,0.549236536026001,0
1,0.4843802750110626,0
0,0.8037844300270081,0
0,0.665353000164032,1
0,0.6915534138679504,0
0,0.7927875518798828,1
0,0.7191401124000549,0
0,0.7997393608093262,1
1,0.7828038334846497,0
0,0.8450572490692139,1
0,0.5672206282615662,0
1,0.688956081867218,0
1,0.7850234508514404,0
1,0.6772351861000061,0
1,0.6294166445732117,0
1,0.8039194345474243,0
1,0.8900405168533325,0
0,0.6256844401359558,0
0,0.893612265586853,1
0,0.5797614455223083,0
1,0.8083411455154419,0
0,0.820659339427948,0
0,0.4838387668132782,0
1,0.4453628659248352,0
0,0.590468168258667,1
0,0.5385630130767822,1
0,0.533976674079895,1
0,0.8231567144393921,1
0,0.8432495594024658,1
0,0.5416261553764343,0
0,0.7174684405326843,0
0,0.7181816697120667,1
0,0.8232694864273071,1
0,0.7343750596046448,1
0,0.6523920893669128,1
1,0.6154643297195435,0
0,0.935181736946106,0
0,0.6392419934272766,1
0,0.5399340987205505,1
0,0.7388021349906921,1
0,0.9244617819786072,1
0,0.8670081496238708,1
0,0.9465929269790649,1
0,0.9522233605384827,1
0,0.513014554977417,1
0,0.6476553082466125,1
0,0.8656740784645081,1
0,0.7759664058685303,1
0,0.46594858169555664,1
0,0.18574924767017365,0
0,0.16528697311878204,0
0,0.3201356828212738,1
0,0.4415864050388336,1
0,0.47566911578178406,0
0,0.5605921149253845,1
0,0.9113476872444153,1
0,0.826340913772583,0
0,0.8235769271850586,0
0,0.5559049844741821,0
0,0.5077487826347351,0
0,0.4350013732910156,0
0,0.48899444937705994,0
0,0.36568889021873474,0
0,0.8175032138824463,1
0,0.5571204423904419,0
0,0.6834302544593811,0
0,0.5095067620277405,0
0,0.6310572624206543,0
0,0.6838365793228149,1
0,0.5962249636650085,1
0,0.5704419016838074,1
0,0.4177444875240326,1
0,0.4582880139350891,1
0,0.6668716669082642,0
0,0.5199882388114929,1
0,0.910169780254364,1
0,0.8127585649490356,1
0,0.8890167474746704,1
0,0.6532107591629028,1
0,0.40695974230766296,0
0,0.7571931481361389,0
0,0.645889937877655,1
0,0.2610553801059723,1
0,0.6903495192527771,0
0,0.6161576509475708,0
0,0.6191615462303162,0
0,0.5854474306106567,0
0,0.5127710103988647,0
0,0.23593050241470337,1
0,0.282806396484375,0
0,0.4498572051525116,0
0,0.23117320239543915,0
0,0.34010595083236694,0
0,0.40017005801200867,0
0,0.20275112986564636,0
0,0.36006253957748413,0
0,0.7700998187065125,1
0,0.7569239139556885,1
0,0.6534338593482971,1
0,0.7493013739585876,0
0,0.5065747499465942,1
0,0.681296706199646,0
0,0.5631114840507507,0
0,0.5204623341560364,0
0,0.43338704109191895,0
0,0.8749890923500061,0
0,0.6604953408241272,0
0,0.6520069241523743,1
0,0.5716962218284607,1
0,0.6166686415672302,0
0,0.48669853806495667,1
0,0.3578627109527588,1
0,0.40884098410606384,0
0,0.6567221879959106,0
0,0.6122451424598694,1
0,0.764343798160553,1
0,0.4387356638908386,0
0,0.518883466720581,1
0,0.4927351474761963,0
0,0.43969863653182983,1
0,0.5859347581863403,1
0,0.6555960178375244,1
0,0.5872976779937744,1
0,0.44645997881889343,0
0,0.3849676847457886,0
0,0.6857988834381104,1
0,0.8055047392845154,0
0,0.5537727475166321,0
0,0.6124188303947449,0
0,0.47076722979545593,0
0,0.4329284727573395,0
0,0.5270495414733887,1
0,0.7678146958351135,0
0,0.4842451214790344,1
0,0.7095804810523987,1
0,0.713056206703186,0
0,0.5743388533592224,0
0,0.7683554887771606,1
0,0.37954655289649963,1
0,0.473911851644516,0
0,0.9249672889709473,1
0,0.44922173023223877,0
0,0.709968626499176,0
0,0.6157627701759338,1
0,0.51882004737854,1
0,0.3992052376270294,1
0,0.7947518825531006,1
0,0.5508560538291931,1
0,0.6782945394515991,0
0,0.6043150424957275,0
0,0.7675236463546753,1
0,0.754059374332428,1
0,0.6701514720916748,1
0,0.43072885274887085,0
0,0.6199687719345093,0
0,0.539239764213562,0
0,0.4889751970767975,1
0,0.6467695236206055,1
0,0.6076284050941467,0
0,0.38022324442863464,1
0,0.6545841097831726,1
0,0.6134021282196045,0
0,0.5054364204406738,0
0,0.5113141536712646,1
0,0.5142226815223694,1
0,0.5164843201637268,1
0,0.58287113904953,0
0,0.5459685921669006,0
0,0.5556723475456238,1
0,0.5663569569587708,1
0,0.548027515411377,0
0,0.5141164064407349,0
0,0.44881048798561096,0
0,0.290132075548172,0
0,0.42544716596603394,0
0,0.6731160283088684,1
0,0.47395744919776917,0
0,0.5485652685165405,1
0,0.6974549293518066,1
0,0.5315395593643188,0
0,0.4671778082847595,1
0,0.607848584651947,1
0,0.5703164339065552,1
0,0.8181218504905701,1
0,0.5825147032737732,0
0,0.5102529525756836,0
0,0.5947415232658386,0
0,0.7177133560180664,0
0,0.5542581081390381,0
0,0.7239008545875549,0
0,0.7712734937667847,0
0,0.5448216795921326,0
0,0.5642170310020447,1
0,0.5555245280265808,1
0,0.48509958386421204,0
0,0.5585496425628662,1
0,0.5482770204544067,0
0,0.5143924355506897,0
0,0.5959306359291077,0
0,0.6327462792396545,0
0,0.5007423162460327,1
0,0.7784653306007385,1
0,0.40511229634284973,1
0,0.4593571722507477,1
0,0.5480802655220032,1
0,0.5174719095230103,1
0,0.8033576011657715,0
0,0.6902619004249573,0
0,0.6961914300918579,1
0,0.6516732573509216,1
0,0.6617226600646973,0
0,0.5741750001907349,0
0,0.7346823811531067,1
0,0.9045076966285706,1
0,0.676342785358429,0
0,0.4976840019226074,0
0,0.5235673785209656,0
0,0.6782576441764832,0
0,0.639611542224884,1
0,0.7080954313278198,1
0,0.6236075758934021,0
0,0.7010501623153687,1
0,0.7003476023674011,0
1,0.9962719678878784,1
1,0.9940746426582336,0
1,0.9970518350601196,0
0,0.987527072429657,1
0,0.9689119458198547,1
0,0.9894183278083801,1
0,0.9127227067947388,0
0,0.9284079670906067,1
0,0.7915363907814026,1
0,0.6606385111808777,0
1,0.8639058470726013,1
1,0.8359341025352478,1
0,0.9795457124710083,1
0,0.9740400314331055,0
0,0.25546795129776,1
0,0.3046402931213379,1
0,0.6528459191322327,1
0,0.34782886505126953,1
1,0.6400038003921509,0
1,0.976164698600769,0
0,0.9769420027732849,0
1,0.5145536661148071,0
0,0.7708068490028381,0
0,0.5183762907981873,1
0,0.5435872077941895,1
0,0.6802413463592529,1
0,0.5674105882644653,1
0,0.9423502683639526,1
0,0.7453622817993164,0
0,0.6643617153167725,1
0,0.44943487644195557,1
0,0.38154998421669006,0
0,0.6248663067817688,0
0,0.3968833386898041,0
0,0.3207559287548065,0
0,0.40693897008895874,0
0,0.1260586380958557,0
0,0.08154327422380447,0
0,0.19603770971298218,0
0,0.6003286242485046,0
0,0.36681702733039856,1
0,0.6015738844871521,0
0,0.41295039653778076,1
0,0.4094296395778656,0
0,0.6149856448173523,0
0,0.615628719329834,0
0,0.5680050849914551,0
0,0.6058650016784668,1
0,0.8769435882568359,0
0,0.41775181889533997,1
0,0.41633298993110657,1
0,0.7023386359214783,1
0,0.808466374874115,0
0,0.49784278869628906,1
0,0.4288003146648407,1
0,0.7671647071838379,1
0,0.7670519351959229,1
0,0.38936087489128113,1
0,0.5218249559402466,1
0,0.42648613452911377,0
0,0.481950581073761,0
0,0.4714498519897461,1
0,0.5288606882095337,1
0,0.28260916471481323,0
0,0.4465591013431549,0
0,0.44923242926597595,0
0,0.4325528144836426,1
0,0.3858364522457123,1
0,0.4476828873157501,1
0,0.4386015832424164,1
0,0.3084687292575836,1
0,0.5026054978370667,1
0,0.5832085609436035,1
0,0.6609442830085754,1
0,0.4720954895019531,0
0,0.5284810066223145,0
0,0.3145454227924347,0
0,0.5560222864151001,1
0,0.6327363848686218,0
0,0.4210623502731323,1
0,0.46613815426826477,1
0,0.530707597732544,1
0,0.5175739526748657,0
0,0.6486936807632446,1
0,0.40226325392723083,1
0,0.544478714466095,1
0,0.6029230952262878,1
0,0.5443962812423706,1
0,0.4983104467391968,1
0,0.46385058760643005,0
0,0.456162691116333,0
0,0.3959958255290985,1
0,0.38315054774284363,1
0,0.3079710602760315,0
0,0.4114651083946228,1
0,0.3513587713241577,1
0,0.36261579394340515,1
0,0.3033522963523865,0
0,0.3640279471874237,0
0,0.2710578143596649,1
0,0.3920206129550934,1
0,0.29995402693748474,0
0,0.5717735290527344,0
0,0.4038570821285248,1
0,0.3783894181251526,0
0,0.44250985980033875,0
0,0.6671611666679382,1
0,0.87648606300354,1
1,0.9548059701919556,1
0,0.9547951817512512,1
0,0.5611339211463928,0
0,0.6463585495948792,0
0,0.36271756887435913,0
0,0.3913862705230713,0
0,0.8992300629615784,0
0,0.9593736529350281,0
0,0.24502389132976532,0
0,0.45793598890304565,0
0,0.13861985504627228,0
0,0.40303027629852295,0
0,0.32555267214775085,0
0,0.43906059861183167,1
0,0.3349646031856537,0
0,0.32136207818984985,1
0,0.3587867319583893,0
0,0.15830780565738678,0
0,0.08524052798748016,1
0,0.20278634130954742,0
0,0.18989121913909912,0
0,0.24217106401920319,0
0,0.34298622608184814,0
0,0.5188643932342529,1
0,0.4653456211090088,0
0,0.6923560500144958,1
0,0.5128251314163208,1
0,0.46069833636283875,0
0,0.5839686989784241,0
0,0.4308183491230011,0
0,0.40868785977363586,0
0,0.5829828381538391,0
0,0.49908527731895447,1
0,0.37668272852897644,0
0,0.5094839930534363,0
0,0.338814914226532,0
0,0.5501897931098938,0
0,0.6153533458709717,0
0,0.5960532426834106,0
0,0.4635962247848511,0
0,0.6668845415115356,0
0,0.6670820713043213,0
0,0.7519508004188538,0
0,0.7225100994110107,0
0,0.6584922671318054,0
0,0.7460926175117493,0
0,0.7231437563896179,0
0,0.9764348268508911,1
0,0.8569859862327576,0
0,0.7089537978172302,0
0,0.9934033751487732,1
0,0.9157226085662842,1
0,0.9060166478157043,0
0,0.8250228762626648,1
0,0.7108767628669739,1
0,0.704873263835907,1
0,0.6481243371963501,1
0,0.7598317861557007,1
0,0.7934996485710144,1
0,0.6801874041557312,1
0,0.6448227167129517,1
0,0.8398900032043457,1
0,0.8752211928367615,1
0,0.8493344783782959,1
0,0.8315770030021667,1
0,0.7907228469848633,1
0,0.8636687994003296,1
0,0.8581761717796326,1
0,0.7241165637969971,1
0,0.7602663636207581,1
0,0.9832862615585327,1
0,0.9480875730514526,1
0,0.8629645109176636,1
0,0.9404487013816833,1
1,0.9916741251945496,1
0,0.7422200441360474,0
0,0.9136808514595032,1
0,0.4390316903591156,0
0,0.9123544096946716,0
0,0.33972424268722534,0
0,0.38785335421562195,0
0,0.5057731866836548,0
0,0.5946453213691711,0
0,0.36699238419532776,0
0,0.6864587068557739,0
0,0.41968613862991333,0
0,0.4778182804584503,0
0,0.662239134311676,0
0,0.3470185697078705,0
0,0.4974813759326935,0
0,0.5427998900413513,1
0,0.5909902453422546,1
0,0.6522701978683472,0
0,0.43575361371040344,0
0,0.5067333579063416,0
0,0.4683251976966858,1
0,0.5915608406066895,0
0,0.6320481300354004,0
0,0.28967779874801636,0
0,0.5832482576370239,0
0,0.5352643132209778,1
1,0.5046705007553101,1
0,0.611743688583374,1
1,0.4153580665588379,1
0,0.5743802189826965,1
0,0.5516596436500549,1
1,0.6021186709403992,1
0,0.5732826590538025,0
0,0.503086268901825,1
0,0.5514835715293884,1
0,0.4868943691253662,1
0,0.4504777789115906,1
0,0.5944913625717163,1
0,0.4437365233898163,1
1,0.8382465243339539,1
0,0.9639931917190552,0
0,0.8118624091148376,1
0,0.8627660870552063,1
0,0.8516815900802612,1
1,0.8474114537239075,1
0,0.5519887208938599,1
0,0.49580320715904236,1
0,0.5690038800239563,1
0,0.5458694696426392,0
0,0.36505213379859924,1
0,0.441689133644104,1
0,0.4352510869503021,1
1,0.6105067729949951,0
1,0.7488833665847778,0
0,0.8418868184089661,1
0,0.5673980712890625,0
0,0.7260359525680542,0
0,0.5333341956138611,0
0,0.6057044267654419,0
0,0.5983201861381531,0
0,0.6722453832626343,0
0,0.6733251810073853,1
0,0.38504090905189514,0
0,0.710256040096283,1
0,0.9164509177207947,1
0,0.8500727415084839,1
0,0.47425222396850586,0
0,0.3070316016674042,1
0,0.2682625949382782,1
0,0.36503443121910095,0
0,0.6562245488166809,0
0,0.7108709216117859,0
0,0.70145583152771,1
0,0.8745818734169006,1
0,0.7547202110290527,0
0,0.9286965727806091,0
0,0.7242568731307983,1
0,0.5002397298812866,1
0,0.4686823785305023,1
0,0.6418089866638184,1
0,0.5322144627571106,1
0,0.6550564765930176,0
0,0.8485844731330872,0
0,0.8194875121116638,0
0,0.8847588896751404,0
0,0.9757954478263855,0
0,0.7605919241905212,0
0,0.6527332663536072,1
0,0.5310056805610657,1
0,0.4503958523273468,0
1,0.45860064029693604,0
0,0.35097530484199524,0
0,0.431767076253891,1
0,0.4588436782360077,1
0,0.3989734649658203,0
0,0.3840610980987549,0
0,0.3722410798072815,1
0,0.4432459771633148,0
0,0.40679243206977844,1
0,0.6630611419677734,0
0,0.6299765110015869,1
0,0.5282835364341736,1
0,0.40601620078086853,1
0,0.6974574327468872,1
0,0.8250280618667603,0
0,0.702068030834198,0
0,0.9353691935539246,1
0,0.616774320602417,0
0,0.7446427345275879,1
0,0.7507766485214233,0
0,0.46972551941871643,0
0,0.8833109736442566,0
0,0.3690342903137207,0
0,0.3004024624824524,0
0,0.5506790280342102,1
0,0.8695937395095825,0
0,0.8063814640045166,1
0,0.668450117111206,0
0,0.7273610234260559,1
0,0.551019549369812,1
0,0.7097966074943542,1
0,0.49522459506988525,0
0,0.6792523860931396,1
0,0.6621140837669373,0
0,0.8268460631370544,0
0,0.8488436937332153,0
0,0.7419999837875366,0
0,0.8578775525093079,0
0,0.4039083421230316,1
0,0.38813546299934387,0
0,0.8795903921127319,1
0,0.9630869626998901,1
1,0.9531041383743286,1
0,0.8938672542572021,1
1,0.782331109046936,0
1,0.7738062739372253,0
0,0.7585474848747253,0
0,0.39864209294319153,0
0,0.4295281767845154,0
0,0.2250400185585022,0
0,0.30271485447883606,0
0,0.4772792160511017,1
0,0.4153657555580139,0
0,0.4107210338115692,0
0,0.5249813795089722,0
0,0.5060446262359619,0
0,0.5236819982528687,1
0,0.5941402912139893,0
0,0.6523748636245728,0
0,0.5067397356033325,0
0,0.5014480352401733,0
0,0.5093724727630615,0
0,0.41201266646385193,0
0,0.5897639393806458,0
0,0.43988320231437683,0
0,0.5577241778373718,1
0,0.9103923439979553,1
0,0.6349868178367615,1
0,0.5909053683280945,1
0,0.8821932673454285,1
0,0.6727062463760376,0
0,0.43486854434013367,0
0,0.4482208788394928,0
0,0.5767105221748352,1
0,0.6374319195747375,1
0,0.36570191383361816,0
0,0.4489380717277527,1
0,0.4222310781478882,0
0,0.3981804847717285,0
0,0.34439247846603394,0
0,0.6545327305793762,1
0,0.5163574814796448,0
0,0.4967755079269409,1
0,0.5702784061431885,1
0,0.739692211151123,1
0,0.6041949987411499,0
0,0.7126769423484802,0
0,0.668074369430542,0
0,0.3658278286457062,0
0,0.3058386743068695,0
0,0.7146672606468201,1
0,0.8384899497032166,0
0,0.5325724482536316,0
0,0.7491556406021118,0
0,0.6359177231788635,1
1,0.47485896944999695,0
0,0.3027842342853546,1
0,0.8078765273094177,1
0,0.4058949649333954,0
0,0.6975399851799011,0
0,0.7951281070709229,0
0,0.9126850366592407,0
0,0.7395814061164856,0
0,0.6169710755348206,0
0,0.8986661434173584,1
0,0.8205304145812988,0
0,0.6292132139205933,0
0,0.673269510269165,0
0,0.3767584264278412,0
0,0.5195789933204651,0
1,0.5411580801010132,0
0,0.6723480820655823,0
0,0.8767128586769104,1
0,0.8305302262306213,1
0,0.7664716839790344,1
0,0.7329608201980591,0
0,0.9182734489440918,0
0,0.758422315120697,0
0,0.320162296295166,0
0,0.16489772498607635,0
0,0.35033178329467773,0
0,0.21674902737140656,0
0,0.17767591774463654,0
0,0.1896200031042099,0
0,0.26586100459098816,0
0,0.22292475402355194,0
0,0.8437477946281433,1
0,0.8251176476478577,1
0,0.9700353741645813,1
0,0.9554741382598877,1
1,0.9239019155502319,1
1,0.9667999744415283,1
0,0.8977111577987671,1
0,0.9682567715644836,1
1,0.9078384637832642,1
0,0.9314171075820923,1
1,0.9072761535644531,1
1,0.9160917401313782,1
1,0.9381415843963623,1
0,0.9775586724281311,1
0,0.9130880832672119,1
0,0.9361879229545593,1
0,0.5747886300086975,0
0,0.5643641948699951,0
0,0.7904254794120789,1
0,0.65333092212677,1
0,0.5736212730407715,1
0,0.4542417824268341,1
0,0.5740401744842529,1
0,0.5107513666152954,1
0,0.5801767110824585,1
0,0.4728175401687622,1
0,0.655733585357666,1
0,0.6134136915206909,0
0,0.36535608768463135,0
0,0.4840763509273529,0
0,0.7319887280464172,0
0,0.319306343793869,0
0,0.6204674243927002,0
0,0.5017461776733398,0
0,0.79465252161026,0
0,0.43852880597114563,0
0,0.44115328788757324,1
0,0.43539929389953613,0
0,0.4218970537185669,0
0,0.5038664937019348,0
0,0.697997510433197,0
0,0.6707710027694702,0
0,0.5142083168029785,0
0,0.3812277913093567,0
0,0.7650286555290222,0
0,0.7337279915809631,1
0,0.5601493716239929,0
0,0.5317760705947876,0
0,0.37840279936790466,0
0,0.26564592123031616,0
0,0.5035192370414734,1
0,0.48399239778518677,0
0,0.8218167424201965,1
1,0.9166065454483032,1
1,0.9667602777481079,1
1,0.8847481608390808,1
1,0.9653581380844116,1
1,0.9618379473686218,1
0,0.862554132938385,0
0,0.8853066563606262,1
0,0.6894540190696716,0
0,0.7864160537719727,0
0,0.39832672476768494,0
0,0.34041401743888855,1
0,0.3506165146827698,1
0,0.5589092969894409,0
0,0.7018203735351562,0
0,0.5956131815910339,0
0,0.6376453638076782,1
0,0.6218641996383667,0
0,0.6435992121696472,1
0,0.9312169551849365,0
0,0.5992158055305481,0
0,0.5939764976501465,1
0,0.5611631274223328,1
0,0.8602713942527771,1
0,0.7433314323425293,1
0,0.7040143013000488,0
0,0.7142615914344788,0
0,0.7372087240219116,1
0,0.8925725221633911,0
0,0.6663979291915894,0
0,0.6344731450080872,0
0,0.4951755106449127,0
0,0.6693198680877686,0
0,0.823041558265686,0
0,0.5046182870864868,0
0,0.5121764540672302,0
0,0.7384374141693115,0
0,0.5483824610710144,1
0,0.5771899819374084,1
0,0.4891524016857147,1
0,0.7218572497367859,1
0,0.31487613916397095,1
0,0.5534008145332336,0
0,0.5999574661254883,0
0,0.6047772169113159,0
0,0.6811403632164001,0
0,0.6460536122322083,1
0,0.7159662246704102,0
0,0.5996419191360474,0
1,0.8183249235153198,0
1,0.7487961649894714,0
1,0.9319667816162109,1
1,0.8327162861824036,1
1,0.8943160772323608,1
0,0.9462901949882507,1
1,0.9457895159721375,1
1,0.9492733478546143,1
1,0.8968665599822998,1
1,0.9097612500190735,1
1,0.9399076104164124,1
0,0.9119899868965149,1
1,0.8903226852416992,0
1,0.9548689723014832,1
1,0.8192887306213379,1
1,0.9199476838111877,1
1,0.795932412147522,0
1,0.6308072209358215,0
0,0.9375882744789124,1
0,0.8510461449623108,0
0,0.8873076438903809,1
1,0.9373123645782471,1
1,0.950957179069519,0
1,0.9856845140457153,1
1,0.8617773652076721,1
1,0.8956873416900635,1
0,0.7960657477378845,1
0,0.8289188146591187,1
0,0.9227994680404663,1
1,0.8645382523536682,1
1,0.8947914242744446,1
1,0.923087477684021,1
0,0.7636735439300537,1
1,0.9071203470230103,1
1,0.7142682671546936,1
1,0.8481141328811646,0
1,0.8201196193695068,1
0,0.4030001759529114,0
0,0.21505242586135864,0
0,0.2570362687110901,0
0,0.321960985660553,0
0,0.11497383564710617,0
0,0.45300111174583435,0
0,0.23065955936908722,0
0,0.4287409484386444,1
0,0.46329715847969055,1
0,0.4319895803928375,0
0,0.27016255259513855,1
0,0.21709683537483215,0
0,0.23988497257232666,1
0,0.2332538664340973,1
0,0.2458617091178894,1
0,0.2114931344985962,0
0,0.14812634885311127,0
0,0.13794434070587158,0
0,0.3312799036502838,1
0,0.22393423318862915,1
0,0.2104170173406601,0
0,0.1319144368171692,0
0,0.1383485198020935,1
0,0.32931646704673767,0
0,0.2870042026042938,1
0,0.6000370383262634,1
0,0.5807420611381531,0
0,0.4236491024494171,1
0,0.39101317524909973,0
0,0.3434704542160034,0
0,0.3919908404350281,0
0,0.3714774549007416,1
0,0.5232771039009094,0
0,0.5306533575057983,0
0,0.3066403865814209,0
0,0.7664849162101746,0
0,0.7515847682952881,0
0,0.8799523115158081,0
0,0.8631616234779358,1
0,0.7758376598358154,0
1,0.8840950131416321,0
1,0.9721252918243408,0
1,0.8988934755325317,0
1,0.9619919061660767,0
1,0.9917974472045898,0
1,0.7927828431129456,0
1,0.8599372506141663,0
1,0.8786536455154419,0
1,0.9908155202865601,0
1,0.9908891320228577,0
1,0.9953389167785645,0
1,0.9950804710388184,0
1,0.9863317012786865,0
1,0.9985167384147644,0
1,0.9851813316345215,0
1,0.9810575246810913,0
1,0.9945785999298096,0
1,0.9923680424690247,0
1,0.9945899248123169,0
1,0.9966680407524109,0
1,0.9944228529930115,0
1,0.8188542127609253,0
1,0.8650449514389038,0
1,0.7765004634857178,0
0,0.7196670770645142,1
1,0.9734467267990112,0
1,0.9817580580711365,0
0,0.9045228362083435,0
1,0.8525891900062561,1
0,0.9458434581756592,1
0,0.9499784708023071,1
1,0.894631028175354,1
1,0.9670434594154358,0
1,0.953281044960022,1
0,0.9194157719612122,1
1,0.8873599171638489,1
0,0.9052236676216125,0
0,0.9331177473068237,1
0,0.8843616247177124,1
0,0.8615059852600098,0
1,0.963620126247406,0
0,0.9534479975700378,1
0,0.94499272108078,0
0,0.9042755365371704,0
1,0.8926922082901001,0
1,0.9561516046524048,0
1,0.9762054681777954,0
1,0.9657435417175293,0
0,0.9418500065803528,0
0,0.7102956175804138,0
0,0.4025075137615204,0
0,0.9710550904273987,1
0,0.9811955690383911,1
0,0.5021570920944214,1
0,0.6792344450950623,1
0,0.7405620813369751,1
0,0.5267889499664307,1
0,0.548058032989502,1
0,0.5549353361129761,1
0,0.9435173273086548,0
0,0.925497829914093,0
0,0.7485435009002686,0
0,0.6449275612831116,1
0,0.7431666254997253,1
0,0.4808369576931,1
0,0.5141435861587524,0
0,0.5538368821144104,0
0,0.5987662076950073,1
0,0.5516524314880371,1
0,0.6171475648880005,1
0,0.45373469591140747,1
0,0.6231051683425903,0
0,0.6553102135658264,0
0,0.7319878339767456,0
0,0.6969412565231323,0
0,0.7906503677368164,0
0,0.8518315553665161,1
0,0.8061239719390869,0
0,0.6668910980224609,1
0,0.9015718102455139,1
0,0.5410391688346863,0
0,0.5873438119888306,0
0,0.5721009373664856,1
0,0.43080079555511475,0
0,0.7077137231826782,1
0,0.6697391271591187,0
0,0.36674749851226807,0
0,0.9675997495651245,1
0,0.9776836633682251,1
0,0.9563362002372742,1
0,0.9708250761032104,1
0,0.610907256603241,0
0,0.6794310808181763,0
0,0.4203188121318817,1
0,0.9384279251098633,0
0,0.9547733664512634,0
0,0.9014369249343872,0
0,0.9188377261161804,0
0,0.8136778473854065,0
0,0.7344998717308044,0
0,0.8215776085853577,0
0,0.9181530475616455,1
0,0.5773608684539795,0
0,0.3500420153141022,0
0,0.5209140777587891,0
0,0.4287908673286438,0
0,0.4972240626811981,1
0,0.6332652568817139,0
0,0.40839290618896484,1
0,0.617214024066925,0
0,0.6915567517280579,1
0,0.4229486882686615,1
0,0.36164262890815735,0
0,0.3105650544166565,1
0,0.43921974301338196,1
0,0.3014949560165405,0
0,0.3991968333721161,0
0,0.3998720347881317,0
0,0.3527110517024994,1
0,0.4586680829524994,0
0,0.4424211084842682,1
0,0.5921692252159119,1
